Table;Reseau;Ligne;Zone;Lieu;pk;Modele;Num;Latitude;Longitude;Date_pose;Date_depose;Ouverture_pose
M2_Sites1D_0_19000101;M;2;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M4_Sites1D_0_19000101;M;4;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M12_Sites1D_2565_20220224;M;12;raccord;raccord;0.0;Sites1D;2565.0;48.8390224;2.3001811;24/02/2022;;-4.0
M9_Sites1D_0_19000101;M;9;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M2_Sites1D_1_19000101;M;2;zone;place;0.0;Sites1D;1.0;0.0;0.0;01/01/1900;;0.0
M12_Sites1D_3_19000101;M;12;zone;place;0.0;Sites1D;3.0;0.0;0.0;01/01/1900;;0.0
RERB_Sites1D_0_19000101;RER;B;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M8_Sites1D_0_19000101;M;8;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M11_Sites1D_0_19000101;M;11;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
M13_Sites1D_0_19000101;M;13;zone;place;0.0;Sites1D;0.0;0.0;0.0;01/01/1900;;0.0
;;;;;;;;;;;;
M2_Sites1D_2_19000101;M;2;zone;place;0.0;Sites1D;2.0;0.0;0.0;01/01/1900;;0.0
